152951;11
152952;7
152953;74
152954;51
152955;34
152956;32
152957;0
152958;5
152959;58
152960;57
152961;71
152962;42
152963;51
152964;26
152965;54
152966;26
152967;36
152968;80
152969;79
152970;55
152971;22
152972;65
152973;29
152974;28
152975;20
152976;26
152977;31
152978;28
152979;22
152980;28
152981;80
152982;55
152983;68
152984;72
152985;41
152986;30
152987;16
152988;41
152989;11
152990;17
152991;30
152992;27
152993;3
152994;25
152995;24
152996;37
152997;37
152998;11
152999;31
153000;41
153001;60
153002;65
153003;84
153004;19
153005;70
153006;23
153007;27
153008;62
153009;20
153010;25
153011;64
153012;74
153013;20
153014;32
153015;2
153016;3
153017;10
153018;45
153019;21
153020;77
153021;47
153022;22
153023;22
153024;24
153025;24
153026;55
153027;53
153028;64
153029;45
153030;46
153031;14
153032;11
153033;60
153034;33
153035;40
153036;1
153037;1
153038;7
153039;19
153040;36
153041;46
153042;47
153043;51
153044;10
153045;21
153046;24
153047;49
153048;62
153049;24
153050;27
153051;34
153052;27
153053;24
153054;22
153055;52
153056;73
153057;29
153058;49
153059;0
153060;15
153061;51
153062;20
153063;47
153064;26
153065;21
153066;63
153067;69
153068;53
153069;32
153070;43
153071;13
153072;50
153073;28
153074;44
153075;0
153076;4
153077;8
153078;19
153079;79
153080;54
153081;23
153082;29
153083;42
153084;9
153085;35
153086;47
153087;29
153088;58
153089;43
153090;23
153091;67
153092;54
153093;23
153094;24
153095;27
153096;26
153097;51
153098;48
153099;47
153100;3
153101;7
153102;4
153103;67
153104;53
153105;38
153106;37
153107;7
153108;37
153109;21
153110;24
153111;28
153112;67
153113;43
153114;65
153115;28
153116;27
153117;70
153118;33
153119;45
153120;38
153121;12
153122;17
153123;51
153124;24
153125;62
153126;20
153127;24
153128;24
153129;25
153130;68
153131;27
153132;52
153133;65
153134;58
153135;9
153136;18
153137;6
153138;71
153139;84
153140;48
153141;35
153142;32
153143;80
153144;36
153145;67
153146;62
153147;69
153148;57
153149;27
153150;77
153151;62
153152;44
153153;63
153154;72
153155;64
153156;22
153157;30
153158;30
153159;0
153160;11
153161;0
153162;54
153163;69
153164;28
153165;35
153166;2
153167;2
153168;3
153169;0
153170;34
153171;31
153172;12
153173;51
153174;13
153175;41
153176;70
153177;52
153178;45
153179;44
153180;0
153181;7
153182;34
153183;65
153184;58
153185;22
153186;71
153187;53
153188;55
153189;39
153190;21
153191;60
153192;55
153193;70
153194;57
153195;19
153196;25
153197;55
153198;24
153199;24
153200;23
153201;20
153202;27
153203;60
153204;48
153205;67
153206;24
153207;49
153208;54
153209;47
153210;27
153211;73
153212;52
153213;31
153214;71
153215;61
153216;70
153217;69
153218;43
153219;35
153220;16
153221;9
153222;57
153223;36
153224;41
153225;18
153226;17
153227;57
153228;70
153229;43
153230;40
153231;7
153232;11
153233;63
153234;19
153235;59
153236;66
153237;19
153238;57
153239;23
153240;42
153241;0
153242;0
153243;25
153244;23
153245;20
153246;91
153247;61
153248;35
153249;32
153250;9
153251;4
153252;28
153253;69
153254;48
153255;54
153256;17
153257;10
153258;47
153259;36
153260;48
153261;61
153262;18
153263;18
153264;46
153265;66
153266;33
153267;33
153268;31
153269;5
153270;15
153271;61
153272;28
153273;11
153274;19
153275;83
153276;73
153277;53
153278;29
153279;42
153280;26
153281;63
153282;14
153283;40
153284;58
153285;11
153286;33
153287;49
153288;3
153289;4
153290;62
153291;86
153292;35
153293;23
153294;0
153295;0
153296;52
153297;63
153298;67
153299;22
153300;29
153301;3
153302;71
153303;48
153304;93
153305;69
153306;22
153307;7
153308;27
153309;49
153310;77
153311;42
153312;29
153313;26
153314;19
153315;37
153316;38
153317;35
153318;13
153319;13
153320;10
153321;30
153322;83
153323;28
153324;41
153325;47
153326;9
153327;15
153328;39
153329;30
153330;8
153331;18
153332;16
153333;17
153334;77
153335;28
153336;50
153337;34
153338;12
153339;10
153340;27
153341;30
153342;8
153343;14
153344;37
153345;52
153346;29
153347;85
153348;50
153349;40
153350;14
153351;16
153352;62
153353;22
153354;27
153355;58
153356;54
153357;38
153358;37
153359;34
153360;2
153361;3
153362;16
153363;35
153364;69
153365;44
153366;69
153367;68
153368;34
153369;11
153370;36
153371;40
153372;4
153373;2
153374;4
153375;44
153376;26
153377;56
153378;28
153379;25
153380;20
153381;25
153382;59
153383;82
153384;73
153385;29
153386;46
153387;5
153388;53
153389;31
153390;64
153391;31
153392;12
153393;8
153394;51
153395;23
153396;28
153397;33
153398;65
153399;51
153400;27
153401;52
153402;21
153403;86
153404;27
153405;41
153406;58
153407;34
153408;70
153409;86
153410;39
153411;10
153412;75
153413;49
153414;79
153415;46
153416;44
153417;30
153418;6
153419;14
153420;54
153421;65
153422;41
153423;47
153424;19
153425;28
153426;45
153427;8
153428;8
153429;57
153430;35
153431;6
153432;11
153433;52
153434;42
153435;6
153436;15
153437;11
153438;7
153439;43
153440;70
153441;54
153442;24
153443;46
153444;4
153445;16
153446;50
153447;50
153448;48
153449;49
153450;88
153451;21
153452;90
153453;57
153454;39
153455;82
153456;80
153457;34
153458;34
153459;35
153460;4
153461;3
153462;16
153463;43
153464;72
153465;75
153466;60
153467;31
153468;13
153469;6
153470;21
153471;67
153472;22
153473;78
153474;31
153475;41
153476;13
153477;8
153478;93
153479;60
153480;27
153481;72
153482;39
153483;47
153484;16
153485;17
153486;58
153487;65
153488;48
153489;23
153490;60
153491;39
153492;47
153493;54
153494;68
153495;52
153496;26
153497;52
153498;26
153499;40
153500;49
153501;25
153502;26
153503;80
153504;26
153505;86
153506;64
153507;7
153508;16
153509;62
153510;48
153511;39
153512;36
153513;4
153514;17
153515;20
153516;21
153517;75
153518;49
153519;20
153520;49
153521;57
153522;81
153523;70
153524;23
153525;19
153526;71
153527;37
153528;22
153529;28
153530;69
153531;23
153532;21
153533;25
153534;20
153535;22
153536;25
153537;22
153538;45
153539;50
153540;9
153541;11
153542;39
153543;38
153544;67
153545;70
153546;31
153547;41
153548;5
153549;12
153550;51
153551;20
153552;41
153553;36
153554;3
153555;3
153556;4
153557;2
153558;18
153559;60
153560;31
153561;18
153562;7
153563;79
153564;49
153565;41
153566;14
153567;18
153568;18
153569;50
153570;31
153571;30
153572;11
153573;77
153574;29
153575;24
153576;48
153577;41
153578;37
153579;9
153580;13
153581;23
153582;70
153583;36
153584;43
153585;10
153586;12
153587;42
153588;47
153589;11
153590;13
153591;52
153592;57
153593;47
153594;11
153595;77
153596;56
153597;35
153598;15
153599;16
153600;45
153601;52
153602;28
153603;64
153604;34
153605;43
153606;15
153607;18
153608;39
153609;32
153610;27
153611;25
153612;64
153613;32
153614;28
153615;26
153616;25
153617;57
153618;55
153619;76
153620;49
153621;47
153622;34
153623;11
153624;7
153625;7
153626;20
153627;25
153628;90
153629;50
153630;39
153631;51
153632;16
153633;79
153634;29
153635;39
153636;45
153637;72
153638;25
153639;71
153640;74
153641;55
153642;63
153643;73
153644;31
153645;51
153646;28
153647;64
153648;52
153649;46
153650;22
153651;26
153652;70
153653;58
153654;49
153655;61
153656;51
153657;31
153658;56
153659;48
153660;47
153661;49
153662;52
153663;59
153664;76
153665;47
153666;48
153667;65
153668;87
153669;34
153670;45
153671;4
153672;5
153673;3
153674;42
153675;39
153676;1
153677;13
153678;22
153679;57
153680;55
153681;29
153682;72
153683;60
153684;69
153685;51
153686;23
153687;26
153688;44
153689;26
153690;26
153691;54
153692;61
153693;22
153694;29
153695;27
153696;13
153697;5
153698;30
153699;10
153700;5
153701;29
153702;41
153703;2
153704;38
153705;77
153706;47
153707;26
153708;71
153709;60
153710;71
153711;59
153712;62
153713;81
153714;52
153715;77
153716;56
153717;37
153718;51
153719;73
153720;26
153721;34
153722;9
153723;12
153724;56
153725;47
153726;76
153727;86
153728;65
153729;47
153730;77
153731;23
153732;27
153733;26
153734;20
153735;28
153736;23
153737;25
153738;48
153739;45
153740;45
153741;4
153742;11
153743;24
153744;22
153745;74
153746;42
153747;46
153748;11
153749;9
153750;11
153751;25
153752;26
153753;24
153754;21
153755;22
153756;27
153757;20
153758;30
153759;53
153760;38
153761;71
153762;53
153763;45
153764;36
153765;79
153766;61
153767;38
153768;63
153769;47
153770;10
153771;16
153772;90
153773;46
153774;75
153775;89
153776;33
153777;41
153778;3
153779;42
153780;35
153781;66
153782;81
153783;19
153784;58
153785;45
153786;37
153787;17
153788;15
153789;88
153790;35
153791;48
153792;7
153793;11
153794;31
153795;50
153796;55
153797;35
153798;25
153799;23
153800;23
153801;22
153802;55
153803;80
153804;88
153805;80
153806;28
153807;53
153808;13
153809;13
153810;9
153811;32
153812;58
153813;40
153814;32
153815;19
153816;27
153817;25
153818;27
153819;23
153820;69
153821;21
153822;51
153823;26
153824;15
153825;45
153826;59
153827;57
153828;7
153829;14
153830;15
153831;25
153832;41
153833;51
153834;47
153835;69
153836;27
153837;51
153838;72
153839;79
153840;49
153841;48
153842;44
153843;61
153844;13
153845;10
153846;14
153847;9
153848;36
153849;72
153850;73
153851;53
153852;42
153853;29
153854;1
153855;44
153856;70
153857;37
153858;9
153859;30
153860;26
153861;3
153862;3
153863;62
153864;48
153865;10
153866;10
153867;52
153868;49
153869;69
153870;30
153871;36
153872;41
153873;64
153874;63
153875;19
153876;21
153877;51
153878;26
153879;15
153880;7
153881;56
153882;49
153883;28
153884;15
153885;16
153886;6
153887;35
153888;58
153889;31
153890;14
153891;16
153892;51
153893;26
153894;25
153895;51
153896;41
153897;19
153898;32
153899;56
153900;10
153901;15
153902;75
153903;24
153904;23
153905;32
153906;13
153907;58
153908;36
153909;51
153910;22
153911;57
153912;53
153913;48
153914;54
153915;32
153916;28
153917;41
153918;20
153919;24
153920;25
153921;24
153922;52
153923;44
153924;45
153925;16
153926;8
153927;41
153928;36
153929;1
153930;4
153931;64
153932;51
153933;19
153934;23
153935;4
153936;42
153937;21
153938;23
153939;42
153940;23
153941;0
153942;18
153943;69
153944;60
153945;21
153946;62
153947;24
153948;19
153949;25
153950;69
153951;36
153952;31
153953;18
153954;9
153955;67
153956;66
153957;73
153958;43
153959;42
153960;22
153961;2
153962;4
153963;35
153964;74
153965;21
153966;29
153967;2
153968;4
153969;51
153970;21
153971;23
153972;25
153973;20
153974;51
153975;28
153976;24
153977;33
153978;2
153979;4
153980;55
153981;57
153982;57
153983;33
153984;72
153985;64
153986;28
153987;86
153988;50
153989;13
153990;53
153991;38
153992;77
153993;66
153994;28
153995;25
153996;42
153997;25
153998;31
153999;74
154000;66
154001;87
154002;29
154003;59
154004;60
154005;26
154006;59
154007;47
154008;23
154009;40
154010;1
154011;4
154012;79
154013;20
154014;50
154015;23
154016;22
154017;27
154018;21
154019;22
154020;33
154021;20
154022;30
154023;66
154024;50
154025;64
154026;25
154027;47
154028;19
154029;24
154030;57
154031;28
154032;72
154033;41
154034;33
154035;0
154036;12
154037;74
154038;22
154039;57
154040;27
154041;28
154042;20
154043;75
154044;58
154045;35
154046;44
154047;8
154048;7
154049;23
154050;36
154051;5
154052;5
154053;68
154054;31
154055;42
154056;12
154057;12
154058;64
154059;54
154060;37
154061;14
154062;4
154063;50
154064;30
154065;41
154066;5
154067;5
154068;9
154069;33
154070;57
154071;53
154072;7
154073;53
154074;60
154075;6
154076;67
154077;29
154078;32
154079;36
154080;36
154081;24
154082;23
154083;20
154084;25
154085;48
154086;61
154087;9
154088;24
154089;27
154090;82
154091;53
154092;40
154093;83
154094;52
154095;24
154096;91
154097;38
154098;47
154099;26
154100;41
154101;48
154102;3
154103;1
154104;26
154105;28
154106;37
154107;26
154108;26
154109;45
154110;27
154111;22
154112;56
154113;51
154114;46
154115;27
154116;26
154117;12
154118;61
154119;61
154120;52
154121;37
154122;42
154123;74
154124;66
154125;59
154126;69
154127;70
154128;40
154129;31
154130;49
154131;11
154132;6
154133;59
154134;64
154135;78
154136;51
154137;37
154138;22
154139;21
154140;30
154141;62
154142;39
154143;66
154144;96
154145;32
154146;33
154147;3
154148;17
154149;44
154150;52
154151;65
154152;22
154153;38
154154;92
154155;26
154156;57
154157;32
154158;34
154159;30
154160;5
154161;1
154162;36
154163;37
154164;5
154165;15
154166;6
154167;76
154168;45
154169;45
154170;58
154171;36
154172;16
154173;11
154174;72
154175;46
154176;34
154177;20
154178;83
154179;63
154180;21
154181;19
154182;25
154183;39
154184;61
154185;28
154186;36
154187;51
154188;27
154189;10
154190;13
154191;6
154192;66
154193;63
154194;20
154195;71
154196;57
154197;25
154198;37
154199;33
154200;18
154201;45
154202;37
154203;5
154204;1
154205;24
154206;84
154207;26
154208;31
154209;9
154210;17
154211;50
154212;39
154213;12
154214;7
154215;72
154216;55
154217;31
154218;22
154219;25
154220;32
154221;23
154222;54
154223;58
154224;35
154225;55
154226;11
154227;43
154228;50
154229;30
154230;37
154231;18
154232;15
154233;5
154234;40
154235;24
154236;47
154237;33
154238;15
154239;71
154240;52
154241;62
154242;68
154243;92
154244;69
154245;39
154246;74
154247;87
154248;44
154249;49
154250;5
154251;3
154252;2
154253;13
154254;33
154255;67
154256;36
154257;48
154258;64
154259;29
154260;19
154261;19
154262;26
154263;34
154264;55
154265;50
154266;51
154267;41
154268;65
154269;51
154270;51
154271;38
154272;38
154273;22
154274;20
154275;60
154276;51
154277;27
154278;29
154279;37
154280;51
154281;46
154282;75
154283;54
154284;21
154285;35
154286;40
154287;2
154288;3
154289;49
154290;44
154291;0
154292;3
154293;52
154294;42
154295;52
154296;25
154297;27
154298;33
154299;62
154300;83
154301;63
154302;28
154303;49
154304;34
154305;54
154306;57
154307;9
154308;8
154309;49
154310;13
154311;10
154312;14
154313;36
154314;31
154315;63
154316;47
154317;70
154318;45
154319;32
154320;7
154321;11
154322;64
154323;44
154324;74
154325;21
154326;24
154327;21
154328;26
154329;31
154330;77
154331;42
154332;27
154333;31
154334;10
154335;13
154336;6
154337;65
154338;56
154339;56
154340;59
154341;31
154342;8
154343;67
154344;64
154345;26
154346;51
154347;31
154348;67
154349;22
154350;42
154351;31
154352;74
154353;30
154354;56
154355;25
154356;31
154357;28
154358;2
154359;85
154360;34
154361;43
154362;31
154363;44
154364;35
154365;22
154366;54
154367;27
154368;25
154369;49
154370;31
154371;26
154372;7
154373;51
154374;30
154375;12
154376;8
154377;52
154378;37
154379;8
154380;40
154381;51
154382;73
154383;24
154384;24
154385;40
154386;69
154387;23
154388;38
154389;38
154390;8
154391;47
154392;49
154393;19
154394;68
154395;28
154396;28
154397;72
154398;58
154399;47
154400;19
154401;40
154402;9
154403;16
154404;10
154405;36
154406;22
154407;59
154408;41
154409;35
154410;58
154411;58
154412;22
154413;62
154414;28
154415;48
154416;35
154417;39
154418;13
154419;7
154420;15
154421;79
154422;52
154423;45
154424;35
154425;37
154426;26
154427;18
154428;15
154429;36
154430;62
154431;51
154432;65
154433;68
154434;66
154435;84
154436;26
154437;67
154438;25
154439;29
154440;68
154441;20
154442;91
154443;79
154444;28
154445;27
154446;21
154447;37
154448;0
154449;0
154450;80
154451;50
154452;74
154453;40
154454;51
154455;59
154456;21
154457;36
154458;40
154459;17
154460;51
154461;27
154462;21
154463;27
154464;19
154465;50
154466;65
154467;65
154468;19
154469;37
154470;30
154471;54
154472;36
154473;11
154474;16
154475;48
154476;33
154477;13
154478;4
154479;3
154480;67
154481;48
154482;31
154483;37
154484;2
154485;11
154486;5
154487;27
154488;21
154489;93
154490;24
154491;65
154492;20
154493;38
154494;2
154495;29
154496;7
154497;6
154498;28
154499;58
154500;52
154501;45
154502;39
154503;29
154504;58
154505;25
154506;32
154507;34
154508;14
154509;8
154510;11
154511;38
154512;30
154513;15
154514;14
154515;32
154516;55
154517;24
154518;30
154519;34
154520;10
154521;5
154522;77
154523;55
154524;78
154525;95
154526;49
154527;32
154528;22
154529;29
154530;41
154531;10
154532;9
154533;10
154534;60
154535;63
154536;38
154537;48
154538;5
154539;14
154540;50
154541;18
154542;27
154543;48
154544;5
154545;27
154546;51
154547;15
154548;15
154549;47
154550;24
154551;23
154552;22
154553;21
154554;79
154555;25
154556;57
154557;41
154558;53
154559;53
154560;24
154561;71
154562;79
154563;23
154564;19
154565;28
154566;14
154567;0
154568;39
154569;25
154570;49
154571;21
154572;25
154573;44
154574;32
154575;30
154576;7
154577;12
154578;34
154579;54
154580;80
154581;26
154582;54
154583;22
154584;33
154585;29
154586;63
154587;71
154588;48
154589;47
154590;24
154591;34
154592;17
154593;14
154594;7
154595;46
154596;50
154597;23
154598;43
154599;52
154600;77
154601;54
154602;33
154603;28
154604;27
154605;24
154606;24
154607;25
154608;25
154609;42
154610;20
154611;67
154612;43
154613;49
154614;8
154615;16
154616;43
154617;38
154618;27
154619;59
154620;28
154621;24
154622;57
154623;32
154624;30
154625;75
154626;34
154627;41
154628;4
154629;7
154630;78
154631;93
154632;20
154633;35
154634;49
154635;27
154636;17
154637;8
154638;19
154639;23
154640;57
154641;54
154642;35
154643;26
154644;26
154645;49
154646;31
154647;6
154648;9
154649;21
154650;75
154651;30
154652;25
154653;58
154654;15
154655;10
154656;56
154657;62
154658;29
154659;59
154660;53
154661;28
154662;18
154663;17
154664;11
154665;62
154666;38
154667;10
154668;6
154669;76
154670;60
154671;61
154672;68
154673;52
154674;32
154675;47
154676;18
154677;5
154678;49
154679;60
154680;24
154681;27
154682;4
154683;2
154684;30
154685;58
154686;13
154687;12
154688;55
154689;8
154690;31
154691;49
154692;16
154693;6
154694;51
154695;24
154696;44
154697;49
154698;44
154699;55
154700;83
154701;69
154702;52
154703;47
154704;26
154705;27
154706;22
154707;58
154708;23
154709;36
154710;1
154711;7
154712;55
154713;71
154714;26
154715;75
154716;58
154717;45
154718;77
154719;37
154720;41
154721;0
154722;0
154723;34
154724;23
154725;21
154726;27
154727;26
154728;55
154729;61
154730;64
154731;64
154732;49
154733;30
154734;39
154735;6
154736;6
154737;63
154738;58
154739;59
154740;73
154741;27
154742;69
154743;64
154744;72
154745;49
154746;14
154747;10
154748;61
154749;34
154750;38
154751;22
154752;10
154753;1
154754;62
154755;52
154756;52
154757;41
154758;8
154759;9
154760;31
154761;67
154762;54
154763;76
154764;72
154765;20
154766;37
154767;10
154768;29
154769;57
154770;28
154771;25
154772;14
154773;22
154774;24
154775;27
154776;20
154777;28
154778;27
154779;28
154780;10
154781;4
154782;24
154783;56
154784;83
154785;37
154786;39
154787;64
154788;48
154789;91
154790;34
154791;29
154792;14
154793;12
154794;8
154795;7
154796;47
154797;59
154798;56
154799;58
154800;31
154801;73
154802;64
154803;44
154804;24
154805;40
154806;51
154807;39
154808;54
154809;23
154810;21
154811;28
154812;49
154813;75
154814;20
154815;28
154816;36
154817;0
154818;1
154819;15
154820;14
154821;29
154822;49
154823;60
154824;68
154825;44
154826;41
154827;15
154828;4
154829;9
154830;26
154831;19
154832;15
154833;4
154834;81
154835;63
154836;33
154837;39
154838;41
154839;18
154840;9
154841;14
154842;59
154843;54
154844;63
154845;73
154846;63
154847;58
154848;62
154849;64
154850;56
154851;15
154852;17
154853;43
154854;33
154855;35
154856;2
154857;17
154858;2
154859;44
154860;42
154861;18
154862;48
154863;43
154864;12
154865;56
154866;34
154867;21
154868;23
154869;26
154870;27
154871;26
154872;65
154873;32
154874;9
154875;74
154876;40
154877;28
154878;4
154879;4
154880;3
154881;12
154882;42
154883;30
154884;6
154885;12
154886;67
154887;23
154888;34
154889;41
154890;14
154891;15
154892;12
154893;73
154894;58
154895;43
154896;30
154897;32
154898;6
154899;0
154900;33
154901;60
154902;60
154903;89
154904;50
154905;52
154906;31
154907;6
154908;7
154909;38
154910;38
154911;17
154912;15
154913;72
154914;62
154915;71
154916;43
154917;80
154918;25
154919;25
154920;29
154921;35
154922;36
154923;41
154924;1
154925;3
154926;36
154927;49
154928;44
154929;6
154930;7
154931;20
154932;26
154933;40
154934;24
154935;56
154936;53
154937;33
154938;30
154939;1
154940;5
154941;7
154942;76
154943;27
154944;44
154945;67
154946;60
154947;44
154948;39
154949;60
154950;9
154951;15
154952;23
154953;63
154954;33
154955;61
154956;12
154957;13
154958;16
154959;61
154960;60
154961;50
154962;13
154963;12
154964;73
154965;58
154966;64
154967;19
154968;71
154969;22
154970;34
154971;31
154972;16
154973;8
154974;66
154975;34
154976;45
154977;58
154978;10
154979;6
154980;41
154981;39
154982;46
154983;3
154984;36
154985;69
154986;26
154987;61
154988;26
154989;44
154990;25
154991;20
154992;32
154993;0
154994;7
154995;45
154996;46
154997;26
154998;10
154999;6
155000;30
155001;31
155002;19
155003;69
155004;26
155005;36
155006;8
155007;1
155008;4
155009;3
155010;23
155011;19
155012;38
155013;22
155014;28
155015;29
155016;63
155017;79
155018;63
155019;30
155020;42
155021;27
155022;11
155023;16
155024;66
155025;54
155026;69
155027;43
155028;78
155029;54
155030;34
155031;81
155032;69
155033;57
155034;35
155035;15
155036;13
155037;12
155038;32
155039;48
155040;18
155041;10
155042;74
155043;53
155044;36
155045;37
155046;45
155047;26
155048;7
155049;10
155050;34
155051;37
155052;18
155053;45
155054;21
155055;27
155056;25
155057;19
155058;73
155059;56
155060;64
155061;44
155062;63
155063;54
155064;23
155065;78
155066;57
155067;46
155068;91
155069;66
155070;47
155071;48
155072;20
155073;23
155074;48
155075;75
155076;56
155077;60
155078;58
155079;56
155080;52
155081;21
155082;22
155083;25
155084;23
155085;26
155086;21
155087;68
155088;50
155089;78
155090;24
155091;48
155092;70
155093;59
155094;55
155095;14
155096;39
155097;37
155098;29
155099;12
155100;13
155101;48
155102;19
155103;56
155104;52
155105;74
155106;26
155107;27
155108;53
155109;63
155110;61
155111;75
155112;47
155113;47
155114;54
155115;88
155116;72
155117;40
155118;79
155119;50
155120;53
155121;47
155122;9
155123;34
155124;54
155125;29
155126;47
155127;19
155128;34
155129;76
155130;63
155131;20
155132;30
155133;79
155134;86
155135;53
155136;29
155137;22
155138;55
155139;27
155140;42
155141;26
155142;56
155143;36
155144;53
155145;6
155146;18
155147;9
155148;30
155149;24
155150;13
155151;59
155152;77
155153;54
155154;32
155155;51
155156;58
155157;26
155158;34
155159;8
155160;4
155161;0
155162;22
155163;57
155164;21
155165;55
155166;52
155167;11
155168;13
155169;42
155170;13
155171;7
155172;7
155173;6
155174;67
155175;60
155176;39
155177;54
155178;62
155179;66
155180;31
155181;33
155182;7
155183;13
155184;12
155185;16
155186;81
155187;49
155188;29
155189;71
155190;26
155191;47
155192;47
155193;22
155194;46
155195;6
155196;8
155197;48
155198;50
155199;26
155200;58
155201;9
155202;8
155203;8
155204;21
155205;83
155206;26
155207;72
155208;29
155209;37
155210;27
155211;68
155212;69
155213;51
155214;51
155215;18
155216;7
155217;21
155218;50
155219;45
155220;37
155221;15
155222;16
155223;23
155224;19
155225;0
155226;2
155227;11
155228;36
155229;43
155230;16
155231;12
155232;48
155233;68
155234;34
155235;35
155236;12
155237;32
155238;40
155239;50
155240;12
155241;38
155242;35
155243;8
155244;11
155245;60
155246;25
155247;31
155248;61
155249;10
155250;12
155251;35
155252;40
155253;5
155254;10
155255;57
155256;80
155257;24
155258;45
155259;27
155260;34
155261;10
155262;10
155263;31
155264;57
155265;94
155266;24
155267;32
155268;72
155269;26
155270;45
155271;19
155272;0
155273;0
155274;4
155275;55
155276;32
155277;26
155278;29
155279;82
155280;48
155281;25
155282;28
155283;56
155284;65
155285;23
155286;25
155287;50
155288;18
155289;45
155290;27
155291;54
155292;65
155293;66
155294;29
155295;51
155296;56
155297;72
155298;20
155299;22
155300;21
155301;23
155302;19
155303;21
155304;76
155305;40
155306;22
155307;2
155308;22
155309;56
155310;44
155311;7
155312;11
155313;66
155314;67
155315;55
155316;24
155317;33
155318;31
155319;70
155320;78
155321;66
155322;48
155323;42
155324;67
155325;21
155326;21
155327;63
155328;65
155329;65
155330;45
155331;23
155332;0
155333;2
155334;47
155335;48
155336;39
155337;42
155338;0
155339;56
155340;37
155341;42
155342;12
155343;13
155344;74
155345;22
155346;51
155347;37
155348;28
155349;57
155350;13
155351;51
155352;66
155353;64
155354;35
155355;40
155356;27
155357;41
155358;76
155359;38
155360;25
155361;21
155362;62
155363;39
155364;19
155365;31
155366;5
155367;6
155368;3
155369;78
155370;49
155371;59
155372;19
155373;56
155374;82
155375;23
155376;28
155377;33
155378;24
155379;24
155380;46
155381;73
155382;54
155383;78
155384;49
155385;54
155386;38
155387;48
155388;22
155389;91
155390;43
155391;24
155392;35
155393;60
155394;25
155395;67
155396;34
155397;35
155398;38
155399;20
155400;56
155401;77
155402;57
155403;48
155404;37
155405;8
155406;18
155407;13
155408;73
155409;41
155410;26
155411;63
155412;29
155413;43
155414;8
155415;16
155416;68
155417;68
155418;52
155419;24
155420;88
155421;45
155422;39
155423;15
155424;2
155425;15
155426;1
155427;0
155428;45
155429;75
155430;68
155431;57
155432;26
155433;20
155434;71
155435;52
155436;53
155437;40
155438;63
155439;42
155440;43
155441;12
155442;8
155443;49
155444;73
155445;32
155446;37
155447;37
155448;24
155449;51
155450;54
155451;36
155452;9
155453;16
155454;23
155455;53
155456;63
155457;69
155458;48
155459;20
155460;70
155461;32
155462;53
155463;40
155464;44
155465;26
155466;39
155467;8
155468;4
155469;19
155470;27
155471;40
155472;26
155473;69
155474;80
155475;96
155476;51
155477;51
155478;17
155479;10
155480;40
155481;37
155482;0
155483;0
155484;4
155485;1
155486;28
155487;35
155488;5
155489;38
155490;59
155491;8
155492;9
155493;55
155494;65
155495;57
155496;76
155497;56
155498;34
155499;60
155500;59
155501;37
155502;53
155503;27
155504;80
155505;43
155506;33
155507;51
155508;37
155509;62
155510;61
155511;42
155512;50
155513;26
155514;79
155515;63
155516;21
155517;43
155518;65
155519;42
155520;41
155521;9
155522;2
155523;46
155524;53
155525;32
155526;21
155527;30
155528;4
155529;4
155530;35
155531;40
155532;16
155533;15
155534;59
155535;61
155536;22
155537;46
155538;42
155539;14
155540;17
155541;65
155542;55
155543;52
155544;27
155545;74
155546;61
155547;67
155548;25
155549;29
155550;28
155551;37
155552;56
155553;45
155554;83
155555;80
155556;63
155557;74
155558;49
155559;63
155560;58
155561;65
155562;46
155563;33
155564;3
155565;3
155566;74
155567;65
155568;78
155569;37
155570;50
155571;27
155572;11
155573;63
155574;50
155575;28
155576;36
155577;11
155578;4
155579;65
155580;27
155581;41
155582;21
155583;26
155584;6
155585;6
155586;33
155587;59
155588;73
155589;47
155590;50
155591;60
155592;70
155593;32
155594;48
155595;26
155596;53
155597;57
155598;78
155599;79
155600;54
155601;65
155602;71
155603;52
155604;55
155605;20
155606;89
155607;33
155608;43
155609;34
155610;9
155611;35
155612;63
155613;46
155614;63
155615;35
155616;22
155617;25
155618;21
155619;23
155620;24
155621;41
155622;15
155623;1
155624;3
155625;72
155626;33
155627;22
155628;34
155629;50
155630;71
155631;36
155632;21
155633;5
155634;5
155635;84
155636;56
155637;43
155638;62
155639;9
155640;17
155641;7
155642;36
155643;93
155644;43
155645;32
155646;12
155647;12
155648;46
155649;77
155650;64
155651;44
155652;36
155653;10
155654;2
155655;3
155656;51
155657;68
155658;19
155659;23
155660;46
155661;52
155662;14
155663;25
155664;48
155665;4
155666;0
155667;4
155668;40
155669;64
155670;26
155671;78
155672;76
155673;31
155674;35
155675;10
155676;8
155677;7
155678;26
155679;36
155680;13
155681;14
155682;34
155683;45
155684;51
155685;19
155686;27
155687;18
155688;16
155689;35
155690;56
155691;65
155692;58
155693;72
155694;55
155695;59
155696;28
155697;70
155698;74
155699;33
155700;29
155701;8
155702;20
155703;55
155704;56
155705;81
155706;42
155707;63
155708;36
155709;27
155710;15
155711;8
155712;9
155713;12
155714;62
155715;69
155716;63
155717;28
155718;50
155719;12
155720;16
155721;47
155722;63
155723;60
155724;54
155725;67
155726;49
155727;31
155728;8
155729;14
155730;40
155731;51
155732;37
155733;43
155734;8
155735;27
155736;24
155737;36
155738;51
155739;44
155740;9
155741;50
155742;55
155743;49
155744;27
155745;70
155746;25
155747;20
155748;54
155749;76
155750;40
